(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(29711, 11, 3);[200, 90, 8];298;רצח;7937;(1, 24, 7, 17, 7937);לזרעך;3;(1, 24, 7, 65, 29711);יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(88452, 11, 3);[200, 90, 8];298;רצח;23304;(2, 8, 9, 10, 23304);החצרת;4;(2, 8, 9, 41, 88452);ויעש יהוה כדבר משה וימתו הצפרדעים מן הבתים מן החצרת ומן השדת
(104237, 11, 3);[200, 90, 8];298;רצח;27498;(2, 18, 3, 9, 27498);אמר;3;(2, 18, 3, 28, 104237);ואת שני בניה אשר שם האחד גרשם כי אמר גר הייתי בארץ נכריה
(135048, 11, 3);[200, 90, 8];298;רצח;35619;(2, 37, 7, 10, 35619);הכפרת;4;(2, 37, 7, 37, 135048);ויעש שני כרבים זהב מקשה עשה אתם משני קצות הכפרת
(163631, 11, 3);[200, 90, 8];298;רצח;43241;(3, 14, 43, 4, 43241);ופרח;3;(3, 14, 43, 14, 163631);ואם ישוב הנגע ופרח בבית אחר חלץ את האבנים ואחרי הקצות את הבית ואחרי הטוח
(191410, 11, 3);[200, 90, 8];298;רצח;50494;(4, 3, 27, 3, 50494);העמרמי;4;(4, 3, 27, 14, 191410);ולקהת משפחת העמרמי ומשפחת היצהרי ומשפחת החברני ומשפחת העזיאלי אלה הם משפחת הקהתי
(287773, 11, 3);[200, 90, 8];298;רצח;75577;(5, 24, 18, 16, 75577);הדבר;4;(5, 24, 18, 60, 287773);וזכרת כי עבד היית במצרים ויפדך יהוה אלהיך משם על כן אנכי מצוך לעשות את הדבר הזה
(58382, 12, 3);[200, 90, 8];298;רצח;15519;(1, 39, 15, 6, 15519);ואקרא;4;(1, 39, 15, 25, 58382);ויהי כשמעו כי הרימתי קולי ואקרא ויעזב בגדו אצלי וינס ויצא החוצה
(124841, 12, 3);[200, 90, 8];298;רצח;32926;(2, 31, 2, 1, 32926);ראה;1;(2, 31, 2, 1, 124841);ראה קראתי בשם בצלאל בן אורי בן חור למטה יהודה
(240812, 12, 3);[200, 90, 8];298;רצח;63366;(4, 31, 29, 6, 63366);תרומת;2;(4, 31, 29, 28, 240812);ממחציתם תקחו ונתתה לאלעזר הכהן תרומת יהוה
(246169, 12, 3);[200, 90, 8];298;רצח;64702;(4, 34, 2, 11, 64702);הארץ;3;(4, 34, 2, 35, 246169);צו את בני ישראל ואמרת אלהם כי אתם באים אל הארץ כנען זאת הארץ אשר תפל לכם בנחלה ארץ כנען לגבלתיה
(254974, 12, 3);[200, 90, 8];298;רצח;66993;(5, 3, 8, 14, 66993);ארנן;2;(5, 3, 8, 50, 254974);ונקח בעת ההוא את הארץ מיד שני מלכי האמרי אשר בעבר הירדן מנחל ארנן עד הר חרמון
(42661, 13, 3);[200, 90, 8];298;רצח;11374;(1, 30, 27, 1, 11374);ויאמר;5;(1, 30, 27, 5, 42661);ויאמר אליו לבן אם נא מצאתי חן בעיניך נחשתי ויברכני יהוה בגללך
(61929, 13, 3);[200, 90, 8];298;רצח;16432;(1, 41, 38, 2, 16432);פרעה;2;(1, 41, 38, 7, 61929);ויאמר פרעה אל עבדיו הנמצא כזה איש אשר רוח אלהים בו
(87545, 13, 3);[200, 90, 8];298;רצח;23082;(2, 7, 21, 13, 23082);היאר;4;(2, 7, 21, 50, 87545);והדגה אשר ביאר מתה ויבאש היאר ולא יכלו מצרים לשתות מים מן היאר ויהי הדם בכל ארץ מצרים
(2228, 14, 3);[200, 90, 8];298;רצח;580;(1, 2, 11, 10, 580);אשר;3;(1, 2, 11, 34, 2228);שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(14495, 14, 3);[200, 90, 8];298;רצח;3883;(1, 12, 7, 5, 3883);ויאמר;5;(1, 12, 7, 19, 14495);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(15646, 14, 3);[200, 90, 8];298;רצח;4195;(1, 13, 10, 19, 4195);עמרה;3;(1, 13, 10, 61, 15646);וישא לוט את עיניו וירא את כל ככר הירדן כי כלה משקה לפני שחת יהוה את סדם ואת עמרה כגן יהוה כארץ מצרים באכה צער
(88660, 14, 3);[200, 90, 8];298;רצח;23363;(2, 8, 13, 18, 23363);הארץ;3;(2, 8, 13, 62, 88660);ויעשו כן ויט אהרן את ידו במטהו ויך את עפר הארץ ותהי הכנם באדם ובבהמה כל עפר הארץ היה כנים בכל ארץ מצרים
(126325, 14, 3);[200, 90, 8];298;רצח;33315;(2, 32, 11, 10, 33315);יחרה;3;(2, 32, 11, 36, 126325);ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(181190, 14, 3);[200, 90, 8];298;רצח;47947;(3, 25, 33, 1, 47947);ואשר;4;(3, 25, 33, 4, 181190);ואשר יגאל מן הלוים ויצא ממכר בית ועיר אחזתו ביבל כי בתי ערי הלוים הוא אחזתם בתוך בני ישראל
(241497, 14, 3);[200, 90, 8];298;רצח;63540;(4, 31, 46, 4, 63540);עשר;3;(4, 31, 46, 13, 241497);ונפש אדם ששה עשר אלף
(263000, 14, 3);[200, 90, 8];298;רצח;69055;(5, 7, 8, 8, 69055);אשר;3;(5, 7, 8, 31, 263000);כי מאהבת יהוה אתכם ומשמרו את השבעה אשר נשבע לאבתיכם הוציא יהוה אתכם ביד חזקה ויפדך מבית עבדים מיד פרעה מלך מצרים
(3836, 15, 3);[200, 90, 8];298;רצח;1007;(1, 3, 17, 16, 1007);ארורה;4;(1, 3, 17, 59, 3836);ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(21546, 15, 3);[200, 90, 8];298;רצח;5756;(1, 18, 23, 2, 5756);אברהם;3;(1, 18, 23, 7, 21546);ויגש אברהם ויאמר האף תספה צדיק עם רשע
(151531, 15, 3);[200, 90, 8];298;רצח;39978;(3, 8, 15, 8, 39978);קרנות;2;(3, 8, 15, 25, 151531);וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
(217779, 15, 3);[200, 90, 8];298;רצח;57401;(4, 17, 12, 2, 57401);אהרן;3;(4, 17, 12, 7, 217779);ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
(244839, 15, 3);[200, 90, 8];298;רצח;64385;(4, 33, 19, 2, 64385);מרתמה;2;(4, 33, 19, 7, 244839);ויסעו מרתמה ויחנו ברמן פרץ
(70823, 16, 3);[200, 90, 8];298;רצח;18729;(1, 46, 12, 7, 18729);וזרח;3;(1, 46, 12, 27, 70823);ובני יהודה ער ואונן ושלה ופרץ וזרח וימת ער ואונן בארץ כנען ויהיו בני פרץ חצרן וחמול
(152235, 16, 3);[200, 90, 8];298;רצח;40168;(3, 8, 26, 3, 40168);אשר;3;(3, 8, 26, 12, 152235);ומסל המצות אשר לפני יהוה לקח חלת מצה אחת וחלת לחם שמן אחת ורקיק אחד וישם על החלבים ועל שוק הימין
(163352, 16, 3);[200, 90, 8];298;רצח;43167;(3, 14, 37, 12, 43167);ומראיהן;3;(3, 14, 37, 51, 163352);וראה את הנגע והנה הנגע בקירת הבית שקערורת ירקרקת או אדמדמת ומראיהן שפל מן הקיר
(2961, 17, 3);[200, 90, 8];298;רצח;778;(1, 3, 1, 16, 778);אמר;3;(1, 3, 1, 55, 2961);והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(133035, 17, 3);[200, 90, 8];298;רצח;35121;(2, 36, 5, 11, 35121);אשר;3;(2, 36, 5, 45, 133035);ויאמרו אל משה לאמר מרבים העם להביא מדי העבדה למלאכה אשר צוה יהוה לעשת אתה
(205528, 17, 3);[200, 90, 8];298;רצח;54168;(4, 10, 10, 4, 54168);ובראשי;3;(4, 10, 10, 23, 205528);וביום שמחתכם ובמועדיכם ובראשי חדשכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
(208218, 17, 3);[200, 90, 8];298;רצח;54873;(4, 11, 26, 13, 54873);הרוח;2;(4, 11, 26, 50, 208218);וישארו שני אנשים במחנה שם האחד אלדד ושם השני מידד ותנח עלהם הרוח והמה בכתבים ולא יצאו האהלה ויתנבאו במחנה
(225219, 17, 3);[200, 90, 8];298;רצח;59382;(4, 21, 35, 10, 59382);השאיר;5;(4, 21, 35, 33, 225219);ויכו אתו ואת בניו ואת כל עמו עד בלתי השאיר לו שריד ויירשו את ארצו
(240381, 17, 3);[200, 90, 8];298;רצח;63255;(4, 31, 21, 1, 63255);ויאמר;5;(4, 31, 21, 5, 240381);ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה זאת חקת התורה אשר צוה יהוה את משה
(288521, 17, 3);[200, 90, 8];298;רצח;75771;(5, 25, 10, 1, 75771);ונקרא;4;(5, 25, 10, 4, 288521);ונקרא שמו בישראל בית חלוץ הנעל
(55413, 18, 3);[200, 90, 8];298;רצח;14740;(1, 37, 25, 15, 14740);וצרי;3;(1, 37, 25, 71, 55413);וישבו לאכל לחם וישאו עיניהם ויראו והנה ארחת ישמעאלים באה מגלעד וגמליהם נשאים נכאת וצרי ולט הולכים להוריד מצרימה
(95018, 18, 3);[200, 90, 8];298;רצח;25070;(2, 12, 18, 3, 25070);עשר;3;(2, 12, 18, 14, 95018);בראשן בארבעה עשר יום לחדש בערב תאכלו מצת עד יום האחד ועשרים לחדש בערב
(136165, 18, 3);[200, 90, 8];298;רצח;35905;(2, 37, 29, 11, 35905);רקח;1;(2, 37, 29, 38, 136165);ויעש את שמן המשחה קדש ואת קטרת הסמים טהור מעשה רקח
(217094, 18, 3);[200, 90, 8];298;רצח;57221;(4, 16, 34, 8, 57221);אמרו;3;(4, 16, 34, 31, 217094);וכל ישראל אשר סביבתיהם נסו לקלם כי אמרו פן תבלענו הארץ
(262372, 18, 3);[200, 90, 8];298;רצח;68897;(5, 6, 23, 10, 68897);הארץ;3;(5, 6, 23, 37, 262372);ואותנו הוציא משם למען הביא אתנו לתת לנו את הארץ אשר נשבע לאבתינו
(286017, 18, 3);[200, 90, 8];298;רצח;75101;(5, 23, 11, 8, 75101);טהור;4;(5, 23, 11, 24, 286017);כי יהיה בך איש אשר לא יהיה טהור מקרה לילה ויצא אל מחוץ למחנה לא יבא אל תוך המחנה
(301211, 18, 3);[200, 90, 8];298;רצח;79031;(5, 32, 17, 9, 79031);מקרב;3;(5, 32, 17, 35, 301211);יזבחו לשדים לא אלה אלהים לא ידעום חדשים מקרב באו לא שערום אבתיכם
(203651, 19, 3);[200, 90, 8];298;רצח;53692;(4, 8, 24, 6, 53692);ועשרים;4;(4, 8, 24, 21, 203651);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(264627, 19, 3);[200, 90, 8];298;רצח;69467;(5, 8, 8, 6, 69467);ורמון;2;(5, 8, 8, 22, 264627);ארץ חטה ושערה וגפן ותאנה ורמון ארץ זית שמן ודבש
(20566, 20, 3);[200, 90, 8];298;רצח;5500;(1, 18, 2, 11, 5500);לקראתם;3;(1, 18, 2, 46, 20566);וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה
(62804, 20, 3);[200, 90, 8];298;רצח;16676;(1, 41, 54, 15, 16676);מצרים;3;(1, 41, 54, 58, 62804);ותחלינה שבע שני הרעב לבוא כאשר אמר יוסף ויהי רעב בכל הארצות ובכל ארץ מצרים היה לחם
(116560, 20, 3);[200, 90, 8];298;רצח;30796;(2, 26, 26, 2, 30796);בריחם;2;(2, 26, 26, 7, 116560);ועשית בריחם עצי שטים חמשה לקרשי צלע המשכן האחד
(134350, 20, 3);[200, 90, 8];298;רצח;35443;(2, 36, 31, 2, 35443);בריחי;2;(2, 36, 31, 6, 134350);ויעש בריחי עצי שטים חמשה לקרשי צלע המשכן האחת
(252606, 20, 3);[200, 90, 8];298;רצח;66362;(5, 2, 3, 5, 66362);ההר;3;(5, 2, 3, 12, 252606);רב לכם סב את ההר הזה פנו לכם צפנה
(284296, 20, 3);[200, 90, 8];298;רצח;74629;(5, 22, 6, 16, 74629);רבצת;1;(5, 22, 6, 52, 284296);כי יקרא קן צפור לפניך בדרך בכל עץ או על הארץ אפרחים או ביצים והאם רבצת על האפרחים או על הביצים לא תקח האם על הבנים
(10308, 21, 3);[200, 90, 8];298;רצח;2767;(1, 9, 1, 7, 2767);ויאמר;5;(1, 9, 1, 26, 10308);ויברך אלהים את נח ואת בניו ויאמר להם פרו ורבו ומלאו את הארץ
(20641, 21, 3);[200, 90, 8];298;רצח;5521;(1, 18, 4, 5, 5521);ורחצו;2;(1, 18, 4, 13, 20641);יקח נא מעט מים ורחצו רגליכם והשענו תחת העץ
(97235, 21, 3);[200, 90, 8];298;רצח;25663;(2, 13, 9, 11, 25663);תורת;3;(2, 13, 9, 41, 97235);והיה לך לאות על ידך ולזכרון בין עיניך למען תהיה תורת יהוה בפיך כי ביד חזקה הוצאך יהוה ממצרים
(245173, 21, 3);[200, 90, 8];298;רצח;64455;(4, 33, 34, 4, 64455);בעברנה;4;(4, 33, 34, 20, 245173);ויסעו מיטבתה ויחנו בעברנה
(280529, 21, 3);[200, 90, 8];298;רצח;73603;(5, 19, 5, 11, 73603);לכרת;3;(5, 19, 5, 41, 280529);ואשר יבא את רעהו ביער לחטב עצים ונדחה ידו בגרזן לכרת העץ ונשל הברזל מן העץ ומצא את רעהו ומת הוא ינוס אל אחת הערים האלה וחי
(46829, 22, 3);[200, 90, 8];298;רצח;12480;(1, 32, 8, 4, 12480);ויצר;4;(1, 32, 8, 16, 46829);ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(62800, 22, 3);[200, 90, 8];298;רצח;16675;(1, 41, 54, 14, 16675);ארץ;2;(1, 41, 54, 54, 62800);ותחלינה שבע שני הרעב לבוא כאשר אמר יוסף ויהי רעב בכל הארצות ובכל ארץ מצרים היה לחם
(99384, 22, 3);[200, 90, 8];298;רצח;26216;(2, 14, 24, 2, 26216);באשמרת;5;(2, 14, 24, 9, 99384);ויהי באשמרת הבקר וישקף יהוה אל מחנה מצרים בעמוד אש וענן ויהם את מחנה מצרים
(124163, 22, 3);[200, 90, 8];298;רצח;32741;(2, 30, 23, 6, 32741);מר;2;(2, 30, 23, 18, 124163);ואתה קח לך בשמים ראש מר דרור חמש מאות וקנמן בשם מחציתו חמשים ומאתים וקנה בשם חמשים ומאתים
(126112, 22, 3);[200, 90, 8];298;רצח;33258;(2, 32, 7, 12, 33258);מארץ;3;(2, 32, 7, 37, 126112);וידבר יהוה אל משה לך רד כי שחת עמך אשר העלית מארץ מצרים
(222961, 22, 3);[200, 90, 8];298;רצח;58782;(4, 20, 19, 17, 58782);ברגלי;2;(4, 20, 19, 66, 222961);ויאמרו אליו בני ישראל במסלה נעלה ואם מימיך נשתה אני ומקני ונתתי מכרם רק אין דבר ברגלי אעברה
(35234, 23, 3);[200, 90, 8];298;רצח;9372;(1, 26, 16, 1, 9372);ויאמר;5;(1, 26, 16, 5, 35234);ויאמר אבימלך אל יצחק לך מעמנו כי עצמת ממנו מאד
(75377, 23, 3);[200, 90, 8];298;רצח;19905;(1, 49, 4, 4, 19905);תותר;4;(1, 49, 4, 13, 75377);פחז כמים אל תותר כי עלית משכבי אביך אז חללת יצועי עלה
(142747, 23, 3);[200, 90, 8];298;רצח;37627;(3, 2, 4, 3, 37627);קרבן;2;(3, 2, 4, 9, 142747);וכי תקרב קרבן מנחה מאפה תנור סלת חלות מצת בלולת בשמן ורקיקי מצות משחים בשמן
(240064, 23, 3);[200, 90, 8];298;רצח;63172;(4, 31, 14, 6, 63172);שרי;2;(4, 31, 14, 21, 240064);ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
(257727, 23, 3);[200, 90, 8];298;רצח;67706;(5, 4, 22, 9, 67706);הירדן;3;(5, 4, 22, 29, 257727);כי אנכי מת בארץ הזאת אינני עבר את הירדן ואתם עברים וירשתם את הארץ הטובה הזאת
(111540, 24, 3);[200, 90, 8];298;רצח;29532;(2, 23, 15, 9, 29532);כאשר;4;(2, 23, 15, 33, 111540);את חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי בו יצאת ממצרים ולא יראו פני ריקם
(141072, 24, 3);[200, 90, 8];298;רצח;37183;(2, 40, 26, 8, 37183);הפרכת;3;(2, 40, 26, 29, 141072);וישם את מזבח הזהב באהל מועד לפני הפרכת
(38988, 25, 3);[200, 90, 8];298;רצח;10372;(1, 28, 8, 1, 10372);וירא;3;(1, 28, 8, 3, 38988);וירא עשו כי רעות בנות כנען בעיני יצחק אביו
(44246, 25, 3);[200, 90, 8];298;רצח;11785;(1, 31, 13, 9, 11785);אשר;3;(1, 31, 13, 28, 44246);אנכי האל בית אל אשר משחת שם מצבה אשר נדרת לי שם נדר עתה קום צא מן הארץ הזאת ושוב אל ארץ מולדתך
(117553, 25, 3);[200, 90, 8];298;רצח;31037;(2, 27, 8, 5, 31037);כאשר;4;(2, 27, 8, 18, 117553);נבוב לחת תעשה אתו כאשר הראה אתך בהר כן יעשו
(231685, 25, 3);[200, 90, 8];298;רצח;61115;(4, 26, 14, 5, 61115);ועשרים;4;(4, 26, 14, 22, 231685);אלה משפחת השמעני שנים ועשרים אלף ומאתים
(231935, 25, 3);[200, 90, 8];298;רצח;61170;(4, 26, 20, 11, 61170);לזרח;3;(4, 26, 20, 51, 231935);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(23063, 26, 3);[200, 90, 8];298;רצח;6143;(1, 19, 15, 7, 6143);לאמר;4;(1, 19, 15, 32, 23063);וכמו השחר עלה ויאיצו המלאכים בלוט לאמר קום קח את אשתך ואת שתי בנתיך הנמצאת פן תספה בעון העיר
(78494, 26, 3);[200, 90, 8];298;רצח;20724;(2, 1, 12, 7, 20724);יפרץ;3;(2, 1, 12, 24, 78494);וכאשר יענו אתו כן ירבה וכן יפרץ ויקצו מפני בני ישראל
(114753, 26, 3);[200, 90, 8];298;רצח;30363;(2, 25, 31, 11, 30363);כפתריה;4;(2, 25, 31, 49, 114753);ועשית מנרת זהב טהור מקשה תיעשה המנורה ירכה וקנה גביעיה כפתריה ופרחיה ממנה יהיו
(117116, 26, 3);[200, 90, 8];298;רצח;30931;(2, 26, 36, 12, 30931);רקם;1;(2, 26, 36, 47, 117116);ועשית מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם
