(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(130143, -87, 3);[200, 90, 8];298;רצח;34354;(2, 34, 20, 14, 34354);יראו;2;(2, 34, 20, 49, 130143);ופטר חמור תפדה בשה ואם לא תפדה וערפתו כל בכור בניך תפדה ולא יראו פני ריקם
(257680, -87, 3);[200, 90, 8];298;רצח;67692;(5, 4, 21, 16, 67692);אשר;3;(5, 4, 21, 63, 257680);ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
(101280, -86, 3);[200, 90, 8];298;רצח;26708;(2, 16, 3, 10, 26708);בארץ;3;(2, 16, 3, 38, 101280);ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים בשבתנו על סיר הבשר באכלנו לחם לשבע כי הוצאתם אתנו אל המדבר הזה להמית את כל הקהל הזה ברעב
(181512, -86, 3);[200, 90, 8];298;רצח;48035;(3, 25, 40, 1, 48035);כשכיר;5;(3, 25, 40, 5, 181512);כשכיר כתושב יהיה עמך עד שנת היבל יעבד עמך
(267289, -86, 3);[200, 90, 8];298;רצח;70140;(5, 10, 1, 3, 70140);אמר;3;(5, 10, 1, 10, 267289);בעת ההוא אמר יהוה אלי פסל לך שני לוחת אבנים כראשנים ועלה אלי ההרה ועשית לך ארון עץ
(11366, -85, 3);[200, 90, 8];298;רצח;3058;(1, 9, 23, 21, 3058);ראו;1;(1, 9, 23, 85, 11366);ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(100208, -85, 3);[200, 90, 8];298;רצח;26426;(2, 15, 9, 1, 26426);אמר;3;(2, 15, 9, 3, 100208);אמר אויב ארדף אשיג אחלק שלל תמלאמו נפשי אריק חרבי תורישמו ידי
(137078, -85, 3);[200, 90, 8];298;רצח;36126;(2, 38, 18, 21, 36126);החצר;4;(2, 38, 18, 84, 137078);ומסך שער החצר מעשה רקם תכלת וארגמן ותולעת שני ושש משזר ועשרים אמה ארך וקומה ברחב חמש אמות לעמת קלעי החצר
(162266, -85, 3);[200, 90, 8];298;רצח;42870;(3, 14, 17, 19, 42870);רגלו;1;(3, 14, 17, 66, 162266);ומיתר השמן אשר על כפו יתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על דם האשם
(248892, -85, 3);[200, 90, 8];298;רצח;65421;(4, 35, 32, 6, 65421);עיר;3;(4, 35, 32, 19, 248892);ולא תקחו כפר לנוס אל עיר מקלטו לשוב לשבת בארץ עד מות הכהן
(47041, -84, 3);[200, 90, 8];298;רצח;12533;(1, 32, 11, 12, 12533);עברתי;3;(1, 32, 11, 45, 47041);קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך כי במקלי עברתי את הירדן הזה ועתה הייתי לשני מחנות
(83299, -84, 3);[200, 90, 8];298;רצח;21978;(2, 4, 27, 4, 21978);אהרן;3;(2, 4, 27, 14, 83299);ויאמר יהוה אל אהרן לך לקראת משה המדברה וילך ויפגשהו בהר האלהים וישק לו
(117563, -84, 3);[200, 90, 8];298;רצח;31040;(2, 27, 8, 8, 31040);בהר;3;(2, 27, 8, 28, 117563);נבוב לחת תעשה אתו כאשר הראה אתך בהר כן יעשו
(173305, -84, 3);[200, 90, 8];298;רצח;45868;(3, 20, 25, 9, 45868);לטהר;4;(3, 20, 25, 41, 173305);והבדלתם בין הבהמה הטהרה לטמאה ובין העוף הטמא לטהר ולא תשקצו את נפשתיכם בבהמה ובעוף ובכל אשר תרמש האדמה אשר הבדלתי לכם לטמא
(176123, -84, 3);[200, 90, 8];298;רצח;46650;(3, 22, 33, 4, 46650);מצרים;3;(3, 22, 33, 17, 176123);המוציא אתכם מארץ מצרים להיות לכם לאלהים אני יהוה
(187518, -84, 3);[200, 90, 8];298;רצח;49545;(4, 1, 28, 10, 49545);עשרים;3;(4, 1, 28, 44, 187518);לבני יששכר תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(128283, -83, 3);[200, 90, 8];298;רצח;33846;(2, 33, 10, 1, 33846);וראה;2;(2, 33, 10, 2, 128283);וראה כל העם את עמוד הענן עמד פתח האהל וקם כל העם והשתחוו איש פתח אהלו
(217195, -83, 3);[200, 90, 8];298;רצח;57247;(4, 17, 2, 7, 57247);וירם;3;(4, 17, 2, 23, 217195);אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
(246920, -83, 3);[200, 90, 8];298;רצח;64895;(4, 34, 17, 8, 64895);הארץ;3;(4, 34, 17, 29, 246920);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(297060, -83, 3);[200, 90, 8];298;רצח;77970;(5, 29, 28, 13, 77970);התורה;4;(5, 29, 28, 56, 297060);הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עד עולם לעשות את כל דברי התורה הזאת
(29689, -82, 3);[200, 90, 8];298;רצח;7930;(1, 24, 7, 10, 7930);ואשר;4;(1, 24, 7, 43, 29689);יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(69291, -82, 3);[200, 90, 8];298;רצח;18336;(1, 45, 10, 2, 18336);בארץ;3;(1, 45, 10, 8, 69291);וישבת בארץ גשן והיית קרוב אלי אתה ובניך ובני בניך וצאנך ובקרך וכל אשר לך
(127143, -82, 3);[200, 90, 8];298;רצח;33536;(2, 32, 25, 6, 33536);פרע;2;(2, 32, 25, 16, 127143);וירא משה את העם כי פרע הוא כי פרעה אהרן לשמצה בקמיהם
(187319, -82, 3);[200, 90, 8];298;רצח;49498;(4, 1, 24, 10, 49498);עשרים;3;(4, 1, 24, 42, 187319);לבני גד תולדתם למשפחתם לבית אבתם במספר שמות מבן עשרים שנה ומעלה כל יצא צבא
(240906, -82, 3);[200, 90, 8];298;רצח;63390;(4, 31, 30, 23, 63390);משמרת;4;(4, 31, 30, 87, 240906);וממחצת בני ישראל תקח אחד אחז מן החמשים מן האדם מן הבקר מן החמרים ומן הצאן מכל הבהמה ונתתה אתם ללוים שמרי משמרת משכן יהוה
(63427, -81, 3);[200, 90, 8];298;רצח;16841;(1, 42, 9, 12, 16841);לראות;2;(1, 42, 9, 46, 63427);ויזכר יוסף את החלמות אשר חלם להם ויאמר אלהם מרגלים אתם לראות את ערות הארץ באתם
(132614, -81, 3);[200, 90, 8];298;רצח;35012;(2, 35, 35, 8, 35012);חרש;2;(2, 35, 35, 26, 132614);מלא אתם חכמת לב לעשות כל מלאכת חרש וחשב ורקם בתכלת ובארגמן בתולעת השני ובשש וארג עשי כל מלאכה וחשבי מחשבת
(241666, -81, 3);[200, 90, 8];298;רצח;63585;(4, 31, 49, 7, 63585);ראש;1;(4, 31, 49, 23, 241666);ויאמרו אל משה עבדיך נשאו את ראש אנשי המלחמה אשר בידנו ולא נפקד ממנו איש
(242890, -81, 3);[200, 90, 8];298;רצח;63899;(4, 32, 17, 15, 63899);בערי;3;(4, 32, 17, 57, 242890);ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
(38626, -80, 3);[200, 90, 8];298;רצח;10270;(1, 28, 1, 5, 10270);ויברך;4;(1, 28, 1, 19, 38626);ויקרא יצחק אל יעקב ויברך אתו ויצוהו ויאמר לו לא תקח אשה מבנות כנען
(39260, -80, 3);[200, 90, 8];298;רצח;10441;(1, 28, 13, 9, 10441);אברהם;3;(1, 28, 13, 34, 39260);והנה יהוה נצב עליו ויאמר אני יהוה אלהי אברהם אביך ואלהי יצחק הארץ אשר אתה שכב עליה לך אתננה ולזרעך
(69058, -80, 3);[200, 90, 8];298;רצח;18278;(1, 45, 6, 5, 18278);בקרב;3;(1, 45, 6, 16, 69058);כי זה שנתים הרעב בקרב הארץ ועוד חמש שנים אשר אין חריש וקציר
(104565, -80, 3);[200, 90, 8];298;רצח;27584;(2, 18, 9, 10, 27584);אשר;3;(2, 18, 9, 36, 104565);ויחד יתרו על כל הטובה אשר עשה יהוה לישראל אשר הצילו מיד מצרים
(283044, -80, 3);[200, 90, 8];298;רצח;74289;(5, 21, 8, 4, 74289);אשר;3;(5, 21, 8, 15, 283044);כפר לעמך ישראל אשר פדית יהוה ואל תתן דם נקי בקרב עמך ישראל ונכפר להם הדם
(37587, -79, 3);[200, 90, 8];298;רצח;9988;(1, 27, 29, 16, 9988);ברוך;2;(1, 27, 29, 68, 37587);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(73671, -79, 3);[200, 90, 8];298;רצח;19469;(1, 47, 28, 15, 19469);וארבעים;3;(1, 47, 28, 55, 73671);ויחי יעקב בארץ מצרים שבע עשרה שנה ויהי ימי יעקב שני חייו שבע שנים וארבעים ומאת שנה
(118072, -79, 3);[200, 90, 8];298;רצח;31158;(2, 27, 18, 12, 31158);משזר;4;(2, 27, 18, 46, 118072);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(160095, -79, 3);[200, 90, 8];298;רצח;42269;(3, 13, 39, 4, 42269);בעור;4;(3, 13, 39, 16, 160095);וראה הכהן והנה בעור בשרם בהרת כהות לבנת בהק הוא פרח בעור טהור הוא
(164055, -79, 3);[200, 90, 8];298;רצח;43361;(3, 14, 51, 16, 43361);הצפר;4;(3, 14, 51, 56, 164055);ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
(231799, -79, 3);[200, 90, 8];298;רצח;61139;(4, 26, 17, 4, 61139);לאראלי;3;(4, 26, 17, 19, 231799);לארוד משפחת הארודי לאראלי משפחת האראלי
(31112, -78, 3);[200, 90, 8];298;רצח;8308;(1, 24, 34, 3, 8308);אברהם;3;(1, 24, 34, 11, 31112);ויאמר עבד אברהם אנכי
(61280, -78, 3);[200, 90, 8];298;רצח;16264;(1, 41, 25, 4, 16264);פרעה;2;(1, 41, 25, 13, 61280);ויאמר יוסף אל פרעה חלום פרעה אחד הוא את אשר האלהים עשה הגיד לפרעה
(245301, -78, 3);[200, 90, 8];298;רצח;64489;(4, 33, 38, 13, 64489);הארבעים;3;(4, 33, 38, 40, 245301);ויעל אהרן הכהן אל הר ההר על פי יהוה וימת שם בשנת הארבעים לצאת בני ישראל מארץ מצרים בחדש החמישי באחד לחדש
(64325, -77, 3);[200, 90, 8];298;רצח;17072;(1, 42, 27, 9, 17072);וירא;3;(1, 42, 27, 35, 64325);ויפתח האחד את שקו לתת מספוא לחמרו במלון וירא את כספו והנה הוא בפי אמתחתו
(113207, -77, 3);[200, 90, 8];298;רצח;29966;(2, 24, 14, 8, 29966);אשר;3;(2, 24, 14, 26, 113207);ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם והנה אהרן וחור עמכם מי בעל דברים יגש אלהם
(212157, -77, 3);[200, 90, 8];298;רצח;55929;(4, 14, 23, 11, 55929);יראוה;2;(4, 14, 23, 38, 212157);אם יראו את הארץ אשר נשבעתי לאבתם וכל מנאצי לא יראוה
(19532, -76, 3);[200, 90, 8];298;רצח;5234;(1, 17, 9, 12, 5234);לדרתם;3;(1, 17, 9, 48, 19532);ויאמר אלהים אל אברהם ואתה את בריתי תשמר אתה וזרעך אחריך לדרתם
(32096, -76, 3);[200, 90, 8];298;רצח;8573;(1, 24, 52, 2, 8573);כאשר;4;(1, 24, 52, 8, 32096);ויהי כאשר שמע עבד אברהם את דבריהם וישתחו ארצה ליהוה
(98501, -76, 3);[200, 90, 8];298;רצח;25994;(2, 14, 9, 17, 25994);החירת;4;(2, 14, 9, 67, 98501);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(114207, -76, 3);[200, 90, 8];298;רצח;30223;(2, 25, 20, 9, 30223);הכפרת;4;(2, 25, 20, 42, 114207);והיו הכרבים פרשי כנפים למעלה סככים בכנפיהם על הכפרת ופניהם איש אל אחיו אל הכפרת יהיו פני הכרבים
(154302, -76, 3);[200, 90, 8];298;רצח;40710;(3, 10, 3, 10, 40710);בקרבי;3;(3, 10, 3, 34, 154302);ויאמר משה אל אהרן הוא אשר דבר יהוה לאמר בקרבי אקדש ועל פני כל העם אכבד וידם אהרן
(7395, -75, 3);[200, 90, 8];298;רצח;1976;(1, 6, 13, 1, 1976);ויאמר;5;(1, 6, 13, 5, 7395);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(23468, -75, 3);[200, 90, 8];298;רצח;6248;(1, 19, 21, 12, 6248);העיר;4;(1, 19, 21, 45, 23468);ויאמר אליו הנה נשאתי פניך גם לדבר הזה לבלתי הפכי את העיר אשר דברת
(89321, -75, 3);[200, 90, 8];298;רצח;23532;(2, 8, 24, 2, 23532);פרעה;2;(2, 8, 24, 7, 89321);ויאמר פרעה אנכי אשלח אתכם וזבחתם ליהוה אלהיכם במדבר רק הרחק לא תרחיקו ללכת העתירו בעדי
(104266, -75, 3);[200, 90, 8];298;רצח;27505;(2, 18, 4, 3, 27505);אליעזר;6;(2, 18, 4, 13, 104266);ושם האחד אליעזר כי אלהי אבי בעזרי ויצלני מחרב פרעה
(134978, -75, 3);[200, 90, 8];298;רצח;35601;(2, 37, 6, 2, 35601);כפרת;3;(2, 37, 6, 7, 134978);ויעש כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה
(137907, -75, 3);[200, 90, 8];298;רצח;36334;(2, 39, 1, 17, 36334);כאשר;4;(2, 39, 1, 70, 137907);ומן התכלת והארגמן ותולעת השני עשו בגדי שרד לשרת בקדש ויעשו את בגדי הקדש אשר לאהרן כאשר צוה יהוה את משה
(3265, -74, 3);[200, 90, 8];298;רצח;857;(1, 3, 7, 8, 857);ויתפרו;5;(1, 3, 7, 35, 3265);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(29374, -74, 3);[200, 90, 8];298;רצח;7846;(1, 24, 1, 8, 7846);אברהם;3;(1, 24, 1, 29, 29374);ואברהם זקן בא בימים ויהוה ברך את אברהם בכל
(37582, -74, 3);[200, 90, 8];298;רצח;9987;(1, 27, 29, 15, 9987);ומברכיך;4;(1, 27, 29, 63, 37582);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(57556, -74, 3);[200, 90, 8];298;רצח;15299;(1, 39, 1, 6, 15299);סריס;2;(1, 39, 1, 29, 57556);ויוסף הורד מצרימה ויקנהו פוטיפר סריס פרעה שר הטבחים איש מצרי מיד הישמעאלים אשר הורדהו שמה
(128994, -74, 3);[200, 90, 8];298;רצח;34044;(2, 33, 23, 6, 34044);אחרי;3;(2, 33, 23, 21, 128994);והסרתי את כפי וראית את אחרי ופני לא יראו
(142010, -74, 3);[200, 90, 8];298;רצח;37439;(3, 1, 9, 1, 37439);וקרבו;3;(3, 1, 9, 3, 142010);וקרבו וכרעיו ירחץ במים והקטיר הכהן את הכל המזבחה עלה אשה ריח ניחוח ליהוה
(280756, -74, 3);[200, 90, 8];298;רצח;73669;(5, 19, 8, 15, 73669);אשר;3;(5, 19, 8, 54, 280756);ואם ירחיב יהוה אלהיך את גבלך כאשר נשבע לאבתיך ונתן לך את כל הארץ אשר דבר לתת לאבתיך
(300925, -74, 3);[200, 90, 8];298;רצח;78961;(5, 32, 11, 6, 78961);ירחף;2;(5, 32, 11, 21, 300925);כנשר יעיר קנו על גוזליו ירחף יפרש כנפיו יקחהו ישאהו על אברתו
(57648, -73, 3);[200, 90, 8];298;רצח;15321;(1, 39, 3, 1, 15321);וירא;3;(1, 39, 3, 3, 57648);וירא אדניו כי יהוה אתו וכל אשר הוא עשה יהוה מצליח בידו
(61847, -73, 3);[200, 90, 8];298;רצח;16412;(1, 41, 36, 4, 16412);לארץ;3;(1, 41, 36, 17, 61847);והיה האכל לפקדון לארץ לשבע שני הרעב אשר תהיין בארץ מצרים ולא תכרת הארץ ברעב
(71055, -73, 3);[200, 90, 8];298;רצח;18786;(1, 46, 17, 10, 18786);בריעה;2;(1, 46, 17, 41, 71055);ובני אשר ימנה וישוה וישוי ובריעה ושרח אחתם ובני בריעה חבר ומלכיאל
(139865, -73, 3);[200, 90, 8];298;רצח;36851;(2, 39, 41, 9, 36851);לאהרן;4;(2, 39, 41, 32, 139865);את בגדי השרד לשרת בקדש את בגדי הקדש לאהרן הכהן ואת בגדי בניו לכהן
(160294, -73, 3);[200, 90, 8];298;רצח;42322;(3, 13, 43, 12, 42322);כמראה;3;(3, 13, 43, 49, 160294);וראה אתו הכהן והנה שאת הנגע לבנה אדמדמת בקרחתו או בגבחתו כמראה צרעת עור בשר
(179602, -73, 3);[200, 90, 8];298;רצח;47533;(3, 25, 2, 1, 47533);דבר;3;(3, 25, 2, 3, 179602);דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם ושבתה הארץ שבת ליהוה
(181512, -73, 3);[200, 90, 8];298;רצח;48035;(3, 25, 40, 1, 48035);כשכיר;5;(3, 25, 40, 5, 181512);כשכיר כתושב יהיה עמך עד שנת היבל יעבד עמך
(231783, -73, 3);[200, 90, 8];298;רצח;61136;(4, 26, 17, 1, 61136);לארוד;3;(4, 26, 17, 3, 231783);לארוד משפחת הארודי לאראלי משפחת האראלי
(240806, -73, 3);[200, 90, 8];298;רצח;63364;(4, 31, 29, 4, 63364);לאלעזר;6;(4, 31, 29, 22, 240806);ממחציתם תקחו ונתתה לאלעזר הכהן תרומת יהוה
(244893, -73, 3);[200, 90, 8];298;רצח;64397;(4, 33, 21, 4, 64397);ברסה;2;(4, 33, 21, 17, 244893);ויסעו מלבנה ויחנו ברסה
(290281, -73, 3);[200, 90, 8];298;רצח;76212;(5, 26, 19, 17, 76212);דבר;3;(5, 26, 19, 69, 290281);ולתתך עליון על כל הגוים אשר עשה לתהלה ולשם ולתפארת ולהיתך עם קדש ליהוה אלהיך כאשר דבר
