(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(135386, -85, 3);[8, 90, 200];298;רצח;35706;(2, 37, 14, 9, 35706);השלחן;4;(2, 37, 14, 37, 135386);לעמת המסגרת היו הטבעת בתים לבדים לשאת את השלחן
(142873, -85, 3);[8, 90, 200];298;רצח;37659;(3, 2, 7, 2, 37659);מנחת;3;(3, 2, 7, 6, 142873);ואם מנחת מרחשת קרבנך סלת בשמן תעשה
(191441, -85, 3);[8, 90, 200];298;רצח;50499;(4, 3, 27, 8, 50499);ומשפחת;5;(4, 3, 27, 45, 191441);ולקהת משפחת העמרמי ומשפחת היצהרי ומשפחת החברני ומשפחת העזיאלי אלה הם משפחת הקהתי
(197149, -85, 3);[8, 90, 200];298;רצח;51981;(4, 6, 4, 9, 51981);מחרצנים;2;(4, 6, 4, 29, 197149);כל ימי נזרו מכל אשר יעשה מגפן היין מחרצנים ועד זג לא יאכל
(222161, -85, 3);[8, 90, 200];298;רצח;58572;(4, 20, 6, 7, 58572);פתח;3;(4, 20, 6, 25, 222161);ויבא משה ואהרן מפני הקהל אל פתח אהל מועד ויפלו על פניהם וירא כבוד יהוה אליהם
(222742, -85, 3);[8, 90, 200];298;רצח;58724;(4, 20, 16, 6, 58724);וישלח;5;(4, 20, 16, 25, 222742);ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
(244951, -85, 3);[8, 90, 200];298;רצח;64410;(4, 33, 24, 4, 64410);ויחנו;3;(4, 33, 24, 14, 244951);ויסעו מהר שפר ויחנו בחרדה
(13059, -84, 3);[8, 90, 200];298;רצח;3500;(1, 11, 8, 9, 3500);ויחדלו;3;(1, 11, 8, 28, 13059);ויפץ יהוה אתם משם על פני כל הארץ ויחדלו לבנת העיר
(34743, -84, 3);[8, 90, 200];298;רצח;9246;(1, 26, 7, 6, 9246);אחתי;2;(1, 26, 7, 27, 34743);וישאלו אנשי המקום לאשתו ויאמר אחתי הוא כי ירא לאמר אשתי פן יהרגני אנשי המקום על רבקה כי טובת מראה הוא
(189934, -84, 3);[8, 90, 200];298;רצח;50122;(4, 2, 28, 3, 50122);אחד;2;(4, 2, 28, 14, 189934);וצבאו ופקדיהם אחד וארבעים אלף וחמש מאות
(286112, -84, 3);[8, 90, 200];298;רצח;75128;(5, 23, 13, 5, 75128);למחנה;3;(5, 23, 13, 16, 286112);ויד תהיה לך מחוץ למחנה ויצאת שמה חוץ
(50437, -83, 3);[8, 90, 200];298;רצח;13441;(1, 34, 25, 12, 13441);אחי;2;(1, 34, 25, 51, 50437);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(129203, -83, 3);[8, 90, 200];298;רצח;34105;(2, 34, 4, 3, 34105);לחת;2;(2, 34, 4, 10, 129203);ויפסל שני לחת אבנים כראשנים וישכם משה בבקר ויעל אל הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים
(137076, -83, 3);[8, 90, 200];298;רצח;36126;(2, 38, 18, 21, 36126);החצר;2;(2, 38, 18, 82, 137076);ומסך שער החצר מעשה רקם תכלת וארגמן ותולעת שני ושש משזר ועשרים אמה ארך וקומה ברחב חמש אמות לעמת קלעי החצר
(35495, -82, 3);[8, 90, 200];298;רצח;9441;(1, 26, 21, 3, 9441);אחרת;2;(1, 26, 21, 11, 35495);ויחפרו באר אחרת ויריבו גם עליה ויקרא שמה שטנה
(44323, -82, 3);[8, 90, 200];298;רצח;11808;(1, 31, 14, 9, 11808);ונחלה;3;(1, 31, 14, 33, 44323);ותען רחל ולאה ותאמרנה לו העוד לנו חלק ונחלה בבית אבינו
(220870, -82, 3);[8, 90, 200];298;רצח;58224;(4, 19, 6, 1, 58224);ולקח;4;(4, 19, 6, 4, 220870);ולקח הכהן עץ ארז ואזוב ושני תולעת והשליך אל תוך שרפת הפרה
(279616, -82, 3);[8, 90, 200];298;רצח;73358;(5, 18, 10, 11, 73358);ומנחש;4;(5, 18, 10, 40, 279616);לא ימצא בך מעביר בנו ובתו באש קסם קסמים מעונן ומנחש ומכשף
(46420, -81, 3);[8, 90, 200];298;רצח;12378;(1, 31, 54, 3, 12378);זבח;3;(1, 31, 54, 12, 46420);ויזבח יעקב זבח בהר ויקרא לאחיו לאכל לחם ויאכלו לחם וילינו בהר
(46720, -81, 3);[8, 90, 200];298;רצח;12453;(1, 32, 6, 7, 12453);ושפחה;4;(1, 32, 6, 25, 46720);ויהי לי שור וחמור צאן ועבד ושפחה ואשלחה להגיד לאדני למצא חן בעיניך
(61283, -81, 3);[8, 90, 200];298;רצח;16265;(1, 41, 25, 5, 16265);חלום;1;(1, 41, 25, 16, 61283);ויאמר יוסף אל פרעה חלום פרעה אחד הוא את אשר האלהים עשה הגיד לפרעה
(80849, -81, 3);[8, 90, 200];298;רצח;21332;(2, 3, 8, 24, 21332);והחוי;3;(2, 3, 8, 96, 80849);וארד להצילו מיד מצרים ולהעלתו מן הארץ ההוא אל ארץ טובה ורחבה אל ארץ זבת חלב ודבש אל מקום הכנעני והחתי והאמרי והפרזי והחוי והיבוסי
(108067, -81, 3);[8, 90, 200];298;רצח;28551;(2, 20, 22, 11, 28551);חרבך;1;(2, 20, 22, 35, 108067);ואם מזבח אבנים תעשה לי לא תבנה אתהן גזית כי חרבך הנפת עליה ותחללה
(189382, -81, 3);[8, 90, 200];298;רצח;49997;(4, 2, 15, 3, 49997);חמשה;1;(4, 2, 15, 13, 189382);וצבאו ופקדיהם חמשה וארבעים אלף ושש מאות וחמשים
(222629, -81, 3);[8, 90, 200];298;רצח;58699;(4, 20, 14, 10, 58699);אחיך;2;(4, 20, 14, 34, 222629);וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
(240773, -81, 3);[8, 90, 200];298;רצח;63358;(4, 31, 28, 18, 63358);החמרים;2;(4, 31, 28, 69, 240773);והרמת מכס ליהוה מאת אנשי המלחמה היצאים לצבא אחד נפש מחמש המאות מן האדם ומן הבקר ומן החמרים ומן הצאן
(303722, -81, 3);[8, 90, 200];298;רצח;79689;(5, 33, 20, 4, 79689);מרחיב;3;(5, 33, 20, 14, 303722);ולגד אמר ברוך מרחיב גד כלביא שכן וטרף זרוע אף קדקד
(9777, -80, 3);[8, 90, 200];298;רצח;2622;(1, 8, 13, 8, 2622);לחדש;2;(1, 8, 13, 30, 9777);ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(104363, -80, 3);[8, 90, 200];298;רצח;27533;(2, 18, 6, 5, 27533);חתנך;1;(2, 18, 6, 14, 104363);ויאמר אל משה אני חתנך יתרו בא אליך ואשתך ושני בניה עמה
(114880, -80, 3);[8, 90, 200];298;רצח;30392;(2, 25, 33, 12, 30392);האחד;3;(2, 25, 33, 54, 114880);שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה האחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(286151, -80, 3);[8, 90, 200];298;רצח;75139;(5, 23, 14, 8, 75139);חוץ;1;(5, 23, 14, 26, 286151);ויתד תהיה לך על אזנך והיה בשבתך חוץ וחפרתה בה ושבת וכסית את צאתך
(23027, -79, 3);[8, 90, 200];298;רצח;6136;(1, 19, 14, 22, 6136);חתניו;1;(1, 19, 14, 82, 23027);ויצא לוט וידבר אל חתניו לקחי בנתיו ויאמר קומו צאו מן המקום הזה כי משחית יהוה את העיר ויהי כמצחק בעיני חתניו
(25265, -79, 3);[8, 90, 200];298;רצח;6734;(1, 20, 16, 18, 6734);ונכחת;4;(1, 20, 16, 61, 25265);ולשרה אמר הנה נתתי אלף כסף לאחיך הנה הוא לך כסות עינים לכל אשר אתך ואת כל ונכחת
(55534, -79, 3);[8, 90, 200];298;רצח;14770;(1, 37, 27, 13, 14770);אחיו;2;(1, 37, 27, 54, 55534);לכו ונמכרנו לישמעאלים וידנו אל תהי בו כי אחינו בשרנו הוא וישמעו אחיו
(80076, -79, 3);[8, 90, 200];298;רצח;21130;(2, 2, 20, 13, 21130);לחם;2;(2, 2, 20, 45, 80076);ויאמר אל בנתיו ואיו למה זה עזבתן את האיש קראן לו ויאכל לחם
(95659, -79, 3);[8, 90, 200];298;רצח;25238;(2, 12, 29, 2, 25238);בחצי;2;(2, 12, 29, 6, 95659);ויהי בחצי הלילה ויהוה הכה כל בכור בארץ מצרים מבכר פרעה הישב על כסאו עד בכור השבי אשר בבית הבור וכל בכור בהמה
(107112, -79, 3);[8, 90, 200];298;רצח;28287;(2, 20, 4, 12, 28287);מתחת;3;(2, 20, 4, 42, 107112);לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(136517, -79, 3);[8, 90, 200];298;רצח;35997;(2, 38, 8, 4, 35997);נחשת;2;(2, 38, 8, 13, 136517);ויעש את הכיור נחשת ואת כנו נחשת במראת הצבאת אשר צבאו פתח אהל מועד
(149571, -79, 3);[8, 90, 200];298;רצח;39458;(3, 7, 14, 3, 39458);אחד;2;(3, 7, 14, 12, 149571);והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה
(191070, -79, 3);[8, 90, 200];298;רצח;50414;(4, 3, 19, 3, 50414);למשפחתם;5;(4, 3, 19, 12, 191070);ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
(206021, -79, 3);[8, 90, 200];298;רצח;54288;(4, 10, 22, 3, 54288);מחנה;2;(4, 10, 22, 9, 206021);ונסע דגל מחנה בני אפרים לצבאתם ועל צבאו אלישמע בן עמיהוד
(215175, -79, 3);[8, 90, 200];298;רצח;56719;(4, 15, 39, 22, 56719);אחריהם;2;(4, 15, 39, 88, 215175);והיה לכם לציצת וראיתם אתו וזכרתם את כל מצות יהוה ועשיתם אתם ולא תתורו אחרי לבבכם ואחרי עיניכם אשר אתם זנים אחריהם
(245532, -79, 3);[8, 90, 200];298;רצח;64542;(4, 33, 45, 3, 64542);ויחנו;3;(4, 33, 45, 13, 245532);ויסעו מעיים ויחנו בדיבן גד
(265802, -79, 3);[8, 90, 200];298;רצח;69763;(5, 9, 7, 3, 69763);תשכח;4;(5, 9, 7, 9, 265802);זכר אל תשכח את אשר הקצפת את יהוה אלהיך במדבר למן היום אשר יצאת מארץ מצרים עד באכם עד המקום הזה ממרים הייתם עם יהוה
(27132, -78, 3);[8, 90, 200];298;רצח;7241;(1, 22, 3, 7, 7241);ויקח;4;(1, 22, 3, 29, 27132);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(47458, -78, 3);[8, 90, 200];298;רצח;12639;(1, 32, 19, 4, 12639);מנחה;3;(1, 32, 19, 18, 47458);ואמרת לעבדך ליעקב מנחה הוא שלוחה לאדני לעשו והנה גם הוא אחרינו
(88172, -78, 3);[8, 90, 200];298;רצח;23239;(2, 8, 4, 13, 23239);ואשלחה;5;(2, 8, 4, 62, 88172);ויקרא פרעה למשה ולאהרן ויאמר העתירו אל יהוה ויסר הצפרדעים ממני ומעמי ואשלחה את העם ויזבחו ליהוה
(33273, -77, 3);[8, 90, 200];298;רצח;8871;(1, 25, 10, 7, 8871);חת;1;(1, 25, 10, 22, 33273);השדה אשר קנה אברהם מאת בני חת שמה קבר אברהם ושרה אשתו
(264397, -77, 3);[8, 90, 200];298;רצח;69406;(5, 8, 3, 19, 69406);יחיה;2;(5, 8, 3, 70, 264397);ויענך וירעבך ויאכלך את המן אשר לא ידעת ולא ידעון אבתיך למען הודיעך כי לא על הלחם לבדו יחיה האדם כי על כל מוצא פי יהוה יחיה האדם
(38690, -76, 3);[8, 90, 200];298;רצח;10288;(1, 28, 2, 9, 10288);וקח;3;(1, 28, 2, 30, 38690);קום לך פדנה ארם ביתה בתואל אבי אמך וקח לך משם אשה מבנות לבן אחי אמך
(161724, -76, 3);[8, 90, 200];298;רצח;42728;(3, 14, 9, 18, 42728);יגלח;4;(3, 14, 9, 63, 161724);והיה ביום השביעי יגלח את כל שערו את ראשו ואת זקנו ואת גבת עיניו ואת כל שערו יגלח וכבס את בגדיו ורחץ את בשרו במים וטהר
(71231, -75, 3);[8, 90, 200];298;רצח;18834;(1, 46, 21, 8, 18834);אחי;2;(1, 46, 21, 31, 71231);ובני בנימן בלע ובכר ואשבל גרא ונעמן אחי וראש מפים וחפים וארד
(151988, -75, 3);[8, 90, 200];298;רצח;40100;(3, 8, 23, 2, 40100);ויקח;4;(3, 8, 23, 9, 151988);וישחט ויקח משה מדמו ויתן על תנוך אזן אהרן הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
(167635, -75, 3);[8, 90, 200];298;רצח;44327;(3, 16, 28, 9, 44327);ואחרי;3;(3, 16, 28, 34, 167635);והשרף אתם יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(243643, -75, 3);[8, 90, 200];298;רצח;64090;(4, 32, 32, 1, 64090);נחנו;2;(4, 32, 32, 2, 243643);נחנו נעבר חלוצים לפני יהוה ארץ כנען ואתנו אחזת נחלתנו מעבר לירדן
(7208, -74, 3);[8, 90, 200];298;רצח;1924;(1, 6, 7, 20, 1924);נחמתי;2;(1, 6, 7, 68, 7208);ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(98499, -74, 3);[8, 90, 200];298;רצח;25994;(2, 14, 9, 17, 25994);החירת;2;(2, 14, 9, 65, 98499);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(148595, -74, 3);[8, 90, 200];298;רצח;39200;(3, 6, 15, 3, 39200);תחתיו;2;(3, 6, 15, 12, 148595);והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
(151433, -74, 3);[8, 90, 200];298;רצח;39950;(3, 8, 13, 11, 39950);ויחבש;3;(3, 8, 13, 42, 151433);ויקרב משה את בני אהרן וילבשם כתנת ויחגר אתם אבנט ויחבש להם מגבעות כאשר צוה יהוה את משה
(197778, -74, 3);[8, 90, 200];298;רצח;52150;(4, 6, 16, 7, 52150);חטאתו;1;(4, 6, 16, 25, 197778);והקריב הכהן לפני יהוה ועשה את חטאתו ואת עלתו
(233219, -74, 3);[8, 90, 200];298;רצח;61445;(4, 26, 50, 6, 61445);חמשה;1;(4, 26, 50, 28, 233219);אלה משפחת נפתלי למשפחתם ופקדיהם חמשה וארבעים אלף וארבע מאות
(303586, -74, 3);[8, 90, 200];298;רצח;79655;(5, 33, 17, 10, 79655);ינגח;4;(5, 33, 17, 37, 303586);בכור שורו הדר לו וקרני ראם קרניו בהם עמים ינגח יחדו אפסי ארץ והם רבבות אפרים והם אלפי מנשה
(3591, -73, 3);[8, 90, 200];298;רצח;942;(1, 3, 14, 5, 942);הנחש;3;(1, 3, 14, 19, 3591);ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(48469, -73, 3);[8, 90, 200];298;רצח;12912;(1, 33, 5, 16, 12912);חנן;1;(1, 33, 5, 58, 48469);וישא את עיניו וירא את הנשים ואת הילדים ויאמר מי אלה לך ויאמר הילדים אשר חנן אלהים את עבדך
(161427, -73, 3);[8, 90, 200];298;רצח;42645;(3, 14, 5, 6, 42645);האחת;3;(3, 14, 5, 22, 161427);וצוה הכהן ושחט את הצפור האחת אל כלי חרש על מים חיים
(213443, -73, 3);[8, 90, 200];298;רצח;56265;(4, 15, 3, 14, 56265);ריח;3;(4, 15, 3, 53, 213443);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(70198, -72, 3);[8, 90, 200];298;רצח;18575;(1, 45, 27, 14, 18575);שלח;3;(1, 45, 27, 50, 70198);וידברו אליו את כל דברי יוסף אשר דבר אלהם וירא את העגלות אשר שלח יוסף לשאת אתו ותחי רוח יעקב אביהם
(128220, -72, 3);[8, 90, 200];298;רצח;33828;(2, 33, 8, 14, 33828);אחרי;2;(2, 33, 8, 50, 128220);והיה כצאת משה אל האהל יקומו כל העם ונצבו איש פתח אהלו והביטו אחרי משה עד באו האהלה
(142059, -72, 3);[8, 90, 200];298;רצח;37451;(3, 1, 9, 13, 37451);ניחוח;3;(3, 1, 9, 52, 142059);וקרבו וכרעיו ירחץ במים והקטיר הכהן את הכל המזבחה עלה אשה ריח ניחוח ליהוה
(226503, -72, 3);[8, 90, 200];298;רצח;59745;(4, 22, 23, 8, 59745);וחרבו;2;(4, 22, 23, 28, 226503);ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
(239536, -72, 3);[8, 90, 200];298;רצח;63029;(4, 31, 4, 8, 63029);תשלחו;4;(4, 31, 4, 30, 239536);אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
(254880, -72, 3);[8, 90, 200];298;רצח;66968;(5, 3, 6, 8, 66968);החרם;2;(5, 3, 6, 33, 254880);ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
(12959, -71, 3);[8, 90, 200];298;רצח;3471;(1, 11, 6, 10, 3471);החלם;2;(1, 11, 6, 32, 12959);ויאמר יהוה הן עם אחד ושפה אחת לכלם וזה החלם לעשות ועתה לא יבצר מהם כל אשר יזמו לעשות
(63083, -71, 3);[8, 90, 200];298;רצח;16752;(1, 42, 2, 13, 16752);ונחיה;3;(1, 42, 2, 46, 63083);ויאמר הנה שמעתי כי יש שבר במצרים רדו שמה ושברו לנו משם ונחיה ולא נמות
(244272, -71, 3);[8, 90, 200];298;רצח;64253;(4, 33, 3, 8, 64253);לחדש;2;(4, 33, 3, 34, 244272);ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(280507, -71, 3);[8, 90, 200];298;רצח;73598;(5, 19, 5, 6, 73598);לחטב;2;(5, 19, 5, 19, 280507);ואשר יבא את רעהו ביער לחטב עצים ונדחה ידו בגרזן לכרת העץ ונשל הברזל מן העץ ומצא את רעהו ומת הוא ינוס אל אחת הערים האלה וחי
