(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(245948, 10, 3);[8, 90, 200];298;רצח;64645;(4, 33, 54, 13, 64645);נחלתו;2;(4, 33, 54, 56, 245948);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(266192, 10, 3);[8, 90, 200];298;רצח;69863;(5, 9, 12, 9, 69863);שחת;2;(5, 9, 12, 27, 266192);ויאמר יהוה אלי קום רד מהר מזה כי שחת עמך אשר הוצאת ממצרים סרו מהר מן הדרך אשר צויתם עשו להם מסכה
(54801, 11, 3);[8, 90, 200];298;רצח;14590;(1, 37, 14, 8, 14590);אחיך;2;(1, 37, 14, 22, 54801);ויאמר לו לך נא ראה את שלום אחיך ואת שלום הצאן והשבני דבר וישלחהו מעמק חברון ויבא שכמה
(145880, 11, 3);[8, 90, 200];298;רצח;38467;(3, 4, 30, 1, 38467);ולקח;4;(3, 4, 30, 4, 145880);ולקח הכהן מדמה באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח
(256771, 11, 3);[8, 90, 200];298;רצח;67461;(5, 4, 8, 6, 67461);חקים;1;(5, 4, 8, 16, 256771);ומי גוי גדול אשר לו חקים ומשפטים צדיקם ככל התורה הזאת אשר אנכי נתן לפניכם היום
(263459, 11, 3);[8, 90, 200];298;רצח;69166;(5, 7, 15, 5, 69166);חלי;1;(5, 7, 15, 15, 263459);והסיר יהוה ממך כל חלי וכל מדוי מצרים הרעים אשר ידעת לא ישימם בך ונתנם בכל שנאיך
(294504, 11, 3);[8, 90, 200];298;רצח;77315;(5, 28, 57, 10, 77315);בחסר;2;(5, 28, 57, 42, 294504);ובשליתה היוצת מבין רגליה ובבניה אשר תלד כי תאכלם בחסר כל בסתר במצור ובמצוק אשר יציק לך איבך בשעריך
(303586, 11, 3);[8, 90, 200];298;רצח;79655;(5, 33, 17, 10, 79655);ינגח;4;(5, 33, 17, 37, 303586);בכור שורו הדר לו וקרני ראם קרניו בהם עמים ינגח יחדו אפסי ארץ והם רבבות אפרים והם אלפי מנשה
(57462, 12, 3);[8, 90, 200];298;רצח;15275;(1, 38, 29, 6, 15275);אחיו;2;(1, 38, 29, 21, 57462);ויהי כמשיב ידו והנה יצא אחיו ותאמר מה פרצת עליך פרץ ויקרא שמו פרץ
(134343, 12, 3);[8, 90, 200];298;רצח;35441;(2, 36, 30, 15, 35441);האחד;3;(2, 36, 30, 60, 134343);והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
(161605, 12, 3);[8, 90, 200];298;רצח;42695;(3, 14, 8, 5, 42695);וגלח;4;(3, 14, 8, 20, 161605);וכבס המטהר את בגדיו וגלח את כל שערו ורחץ במים וטהר ואחר יבוא אל המחנה וישב מחוץ לאהלו שבעת ימים
(205437, 12, 3);[8, 90, 200];298;רצח;54151;(4, 10, 9, 3, 54151);מלחמה;3;(4, 10, 9, 10, 205437);וכי תבאו מלחמה בארצכם על הצר הצרר אתכם והרעתם בחצצרת ונזכרתם לפני יהוה אלהיכם ונושעתם מאיביכם
(251175, 12, 3);[8, 90, 200];298;רצח;66001;(5, 1, 22, 8, 66001);ויחפרו;3;(5, 1, 22, 39, 251175);ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
(254197, 12, 3);[8, 90, 200];298;רצח;66781;(5, 2, 31, 12, 66781);החל;2;(5, 2, 31, 42, 254197);ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(88450, 13, 3);[8, 90, 200];298;רצח;23304;(2, 8, 9, 10, 23304);החצרת;2;(2, 8, 9, 39, 88450);ויעש יהוה כדבר משה וימתו הצפרדעים מן הבתים מן החצרת ומן השדת
(109072, 13, 3);[8, 90, 200];298;רצח;28829;(2, 21, 25, 2, 28829);תחת;2;(2, 21, 25, 6, 109072);כויה תחת כויה פצע תחת פצע חבורה תחת חבורה
(111551, 13, 3);[8, 90, 200];298;רצח;29535;(2, 23, 15, 12, 29535);חדש;1;(2, 23, 15, 44, 111551);את חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי בו יצאת ממצרים ולא יראו פני ריקם
(160208, 13, 3);[8, 90, 200];298;רצח;42301;(3, 13, 42, 5, 42301);בגבחת;4;(3, 13, 42, 18, 160208);וכי יהיה בקרחת או בגבחת נגע לבן אדמדם צרעת פרחת הוא בקרחתו או בגבחתו
(166170, 13, 3);[8, 90, 200];298;רצח;43938;(3, 16, 4, 12, 43938);יחגר;2;(3, 16, 4, 41, 166170);כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ורחץ במים את בשרו ולבשם
(248143, 13, 3);[8, 90, 200];298;רצח;65204;(4, 35, 16, 6, 65204);רצח;3;(4, 35, 16, 22, 248143);ואם בכלי ברזל הכהו וימת רצח הוא מות יומת הרצח
(285898, 13, 3);[8, 90, 200];298;רצח;75066;(5, 23, 8, 5, 75066);אחיך;2;(5, 23, 8, 14, 285898);לא תתעב אדמי כי אחיך הוא לא תתעב מצרי כי גר היית בארצו
(83372, 14, 3);[8, 90, 200];298;רצח;21997;(2, 4, 28, 9, 21997);שלחו;3;(2, 4, 28, 30, 83372);ויגד משה לאהרן את כל דברי יהוה אשר שלחו ואת כל האתת אשר צוהו
(92930, 14, 3);[8, 90, 200];298;רצח;24512;(2, 10, 22, 8, 24512);חשך;1;(2, 10, 22, 23, 92930);ויט משה את ידו על השמים ויהי חשך אפלה בכל ארץ מצרים שלשת ימים
(145444, 14, 3);[8, 90, 200];298;רצח;38352;(3, 4, 22, 3, 38352);יחטא;2;(3, 4, 22, 9, 145444);אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם
(156328, 14, 3);[8, 90, 200];298;רצח;41250;(3, 11, 22, 15, 41250);החגב;2;(3, 11, 22, 58, 156328);את אלה מהם תאכלו את הארבה למינו ואת הסלעם למינהו ואת החרגל למינהו ואת החגב למינהו
(189182, 14, 3);[8, 90, 200];298;רצח;49953;(4, 2, 10, 2, 49953);מחנה;2;(4, 2, 10, 5, 189182);דגל מחנה ראובן תימנה לצבאתם ונשיא לבני ראובן אליצור בן שדיאור
(10695, 15, 3);[8, 90, 200];298;רצח;2877;(1, 9, 10, 10, 2877);חית;1;(1, 9, 10, 33, 10695);ואת כל נפש החיה אשר אתכם בעוף בבהמה ובכל חית הארץ אתכם מכל יצאי התבה לכל חית הארץ
(21679, 15, 3);[8, 90, 200];298;רצח;5791;(1, 18, 25, 13, 5791);חללה;1;(1, 18, 25, 45, 21679);חללה לך מעשת כדבר הזה להמית צדיק עם רשע והיה כצדיק כרשע חללה לך השפט כל הארץ לא יעשה משפט
(62844, 15, 3);[8, 90, 200];298;רצח;16687;(1, 41, 55, 9, 16687);ללחם;3;(1, 41, 55, 32, 62844);ותרעב כל ארץ מצרים ויצעק העם אל פרעה ללחם ויאמר פרעה לכל מצרים לכו אל יוסף אשר יאמר לכם תעשו
(75772, 15, 3);[8, 90, 200];298;רצח;20006;(1, 49, 13, 6, 20006);לחוף;2;(1, 49, 13, 23, 75772);זבולן לחוף ימים ישכן והוא לחוף אנית וירכתו על צידן
(102547, 15, 3);[8, 90, 200];298;רצח;27043;(2, 16, 24, 1, 27043);ויניחו;5;(2, 16, 24, 5, 102547);ויניחו אתו עד הבקר כאשר צוה משה ולא הבאיש ורמה לא היתה בו
(115461, 15, 3);[8, 90, 200];298;רצח;30532;(2, 26, 5, 6, 30532);וחמשים;2;(2, 26, 5, 25, 115461);חמשים ללאת תעשה ביריעה האחת וחמשים ללאת תעשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אשה אל אחתה
(70300, 16, 3);[8, 90, 200];298;רצח;18602;(1, 46, 1, 9, 18602);ויזבח;5;(1, 46, 1, 33, 70300);ויסע ישראל וכל אשר לו ויבא בארה שבע ויזבח זבחים לאלהי אביו יצחק
(88470, 16, 3);[8, 90, 200];298;רצח;23309;(2, 8, 10, 3, 23309);חמרם;1;(2, 8, 10, 10, 88470);ויצברו אתם חמרם חמרם ותבאש הארץ
(126097, 16, 3);[8, 90, 200];298;רצח;33254;(2, 32, 7, 8, 33254);שחת;2;(2, 32, 7, 22, 126097);וידבר יהוה אל משה לך רד כי שחת עמך אשר העלית מארץ מצרים
(158661, 16, 3);[8, 90, 200];298;רצח;41878;(3, 13, 12, 3, 41878);תפרח;4;(3, 13, 12, 11, 158661);ואם פרוח תפרח הצרעת בעור וכסתה הצרעת את כל עור הנגע מראשו ועד רגליו לכל מראה עיני הכהן
(212192, 16, 3);[8, 90, 200];298;רצח;55938;(4, 14, 24, 9, 55938);אחרי;2;(4, 14, 24, 32, 212192);ועבדי כלב עקב היתה רוח אחרת עמו וימלא אחרי והביאתיו אל הארץ אשר בא שמה וזרעו יורשנה
(227511, 16, 3);[8, 90, 200];298;רצח;60017;(4, 22, 39, 7, 60017);חצות;1;(4, 22, 39, 23, 227511);וילך בלעם עם בלק ויבאו קרית חצות
(71968, 17, 3);[8, 90, 200];298;רצח;19027;(1, 47, 2, 2, 19027);אחיו;2;(1, 47, 2, 7, 71968);ומקצה אחיו לקח חמשה אנשים ויצגם לפני פרעה
(72484, 17, 3);[8, 90, 200];298;רצח;19165;(1, 47, 11, 6, 19165);אחיו;2;(1, 47, 11, 20, 72484);ויושב יוסף את אביו ואת אחיו ויתן להם אחזה בארץ מצרים במיטב הארץ בארץ רעמסס כאשר צוה פרעה
(112691, 17, 3);[8, 90, 200];298;רצח;29834;(2, 24, 4, 10, 29834);מזבח;4;(2, 24, 4, 37, 112691);ויכתב משה את כל דברי יהוה וישכם בבקר ויבן מזבח תחת ההר ושתים עשרה מצבה לשנים עשר שבטי ישראל
(193983, 17, 3);[8, 90, 200];298;רצח;51153;(4, 4, 25, 16, 51153);פתח;3;(4, 4, 25, 63, 193983);ונשאו את יריעת המשכן ואת אהל מועד מכסהו ומכסה התחש אשר עליו מלמעלה ואת מסך פתח אהל מועד
(205882, 17, 3);[8, 90, 200];298;רצח;54253;(4, 10, 18, 3, 54253);מחנה;2;(4, 10, 18, 9, 205882);ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(116562, 18, 3);[8, 90, 200];298;רצח;30796;(2, 26, 26, 2, 30796);בריחם;4;(2, 26, 26, 9, 116562);ועשית בריחם עצי שטים חמשה לקרשי צלע המשכן האחד
(126097, 18, 3);[8, 90, 200];298;רצח;33254;(2, 32, 7, 8, 33254);שחת;2;(2, 32, 7, 22, 126097);וידבר יהוה אל משה לך רד כי שחת עמך אשר העלית מארץ מצרים
(134352, 18, 3);[8, 90, 200];298;רצח;35443;(2, 36, 31, 2, 35443);בריחי;4;(2, 36, 31, 8, 134352);ויעש בריחי עצי שטים חמשה לקרשי צלע המשכן האחת
(299876, 18, 3);[8, 90, 200];298;רצח;78686;(5, 31, 21, 15, 78686);תשכח;4;(5, 31, 21, 57, 299876);והיה כי תמצאן אתו רעות רבות וצרות וענתה השירה הזאת לפניו לעד כי לא תשכח מפי זרעו כי ידעתי את יצרו אשר הוא עשה היום בטרם אביאנו אל הארץ אשר נשבעתי
(302154, 18, 3);[8, 90, 200];298;רצח;79279;(5, 32, 41, 5, 79279);ותאחז;4;(5, 32, 41, 18, 302154);אם שנותי ברק חרבי ותאחז במשפט ידי אשיב נקם לצרי ולמשנאי אשלם
(42577, 19, 3);[8, 90, 200];298;רצח;11352;(1, 30, 25, 11, 11352);שלחני;3;(1, 30, 25, 38, 42577);ויהי כאשר ילדה רחל את יוסף ויאמר יעקב אל לבן שלחני ואלכה אל מקומי ולארצי
(135055, 19, 3);[8, 90, 200];298;רצח;35621;(2, 37, 8, 2, 35621);אחד;2;(2, 37, 8, 6, 135055);כרוב אחד מקצה מזה וכרוב אחד מקצה מזה מן הכפרת עשה את הכרבים משני קצוותו
(35280, 20, 3);[8, 90, 200];298;רצח;9385;(1, 26, 17, 4, 9385);ויחן;3;(1, 26, 17, 14, 35280);וילך משם יצחק ויחן בנחל גרר וישב שם
(88074, 20, 3);[8, 90, 200];298;רצח;23219;(2, 8, 3, 3, 23219);החרטמים;2;(2, 8, 3, 9, 88074);ויעשו כן החרטמים בלטיהם ויעלו את הצפרדעים על ארץ מצרים
(97740, 20, 3);[8, 90, 200];298;רצח;25797;(2, 13, 17, 19, 25797);ינחם;3;(2, 13, 17, 64, 97740);ויהי בשלח פרעה את העם ולא נחם אלהים דרך ארץ פלשתים כי קרוב הוא כי אמר אלהים פן ינחם העם בראתם מלחמה ושבו מצרימה
(217029, 20, 3);[8, 90, 200];298;רצח;57206;(4, 16, 33, 6, 57206);חיים;1;(4, 16, 33, 17, 217029);וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(251624, 20, 3);[8, 90, 200];298;רצח;66110;(5, 1, 30, 6, 66110);ילחם;3;(5, 1, 30, 26, 251624);יהוה אלהיכם ההלך לפניכם הוא ילחם לכם ככל אשר עשה אתכם במצרים לעיניכם
(275958, 20, 3);[8, 90, 200];298;רצח;72383;(5, 15, 13, 6, 72383);תשלחנו;4;(5, 15, 13, 23, 275958);וכי תשלחנו חפשי מעמך לא תשלחנו ריקם
(280583, 20, 3);[8, 90, 200];298;רצח;73619;(5, 19, 5, 27, 73619);וחי;2;(5, 19, 5, 95, 280583);ואשר יבא את רעהו ביער לחטב עצים ונדחה ידו בגרזן לכרת העץ ונשל הברזל מן העץ ומצא את רעהו ומת הוא ינוס אל אחת הערים האלה וחי
(10223, 21, 3);[8, 90, 200];298;רצח;2744;(1, 8, 21, 30, 2744);חי;1;(1, 8, 21, 98, 10223);וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(112783, 21, 3);[8, 90, 200];298;רצח;29856;(2, 24, 6, 1, 29856);ויקח;4;(2, 24, 6, 4, 112783);ויקח משה חצי הדם וישם באגנת וחצי הדם זרק על המזבח
(115870, 21, 3);[8, 90, 200];298;רצח;30630;(2, 26, 11, 13, 30630);אחד;2;(2, 26, 11, 53, 115870);ועשית קרסי נחשת חמשים והבאת את הקרסים בללאת וחברת את האהל והיה אחד
(208951, 21, 3);[8, 90, 200];298;רצח;55064;(4, 12, 5, 6, 55064);פתח;3;(4, 12, 5, 24, 208951);וירד יהוה בעמוד ענן ויעמד פתח האהל ויקרא אהרן ומרים ויצאו שניהם
(290859, 21, 3);[8, 90, 200];298;רצח;76361;(5, 27, 10, 9, 76361);חקיו;1;(5, 27, 10, 34, 290859);ושמעת בקול יהוה אלהיך ועשית את מצותו ואת חקיו אשר אנכי מצוך היום
(92548, 22, 3);[8, 90, 200];298;רצח;24406;(2, 10, 15, 6, 24406);ותחשך;3;(2, 10, 15, 18, 92548);ויכס את עין כל הארץ ותחשך הארץ ויאכל את כל עשב הארץ ואת כל פרי העץ אשר הותיר הברד ולא נותר כל ירק בעץ ובעשב השדה בכל ארץ מצרים
(146979, 22, 3);[8, 90, 200];298;רצח;38768;(3, 5, 11, 29, 38768);חטאת;1;(3, 5, 11, 98, 146979);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(153504, 22, 3);[8, 90, 200];298;רצח;40509;(3, 9, 11, 7, 40509);מחוץ;2;(3, 9, 11, 22, 153504);ואת הבשר ואת העור שרף באש מחוץ למחנה
(286151, 22, 3);[8, 90, 200];298;רצח;75139;(5, 23, 14, 8, 75139);חוץ;1;(5, 23, 14, 26, 286151);ויתד תהיה לך על אזנך והיה בשבתך חוץ וחפרתה בה ושבת וכסית את צאתך
(287150, 22, 3);[8, 90, 200];298;רצח;75411;(5, 24, 6, 3, 75411);רחים;2;(5, 24, 6, 8, 287150);לא יחבל רחים ורכב כי נפש הוא חבל
(303764, 22, 3);[8, 90, 200];298;רצח;79702;(5, 33, 21, 6, 79702);חלקת;1;(5, 33, 21, 16, 303764);וירא ראשית לו כי שם חלקת מחקק ספון ויתא ראשי עם צדקת יהוה עשה ומשפטיו עם ישראל
(118457, 23, 3);[8, 90, 200];298;רצח;31258;(2, 28, 4, 5, 31258);חשן;1;(2, 28, 4, 18, 118457);ואלה הבגדים אשר יעשו חשן ואפוד ומעיל וכתנת תשבץ מצנפת ואבנט ועשו בגדי קדש לאהרן אחיך ולבניו לכהנו לי
(129267, 23, 3);[8, 90, 200];298;רצח;34122;(2, 34, 4, 20, 34122);לחת;2;(2, 34, 4, 74, 129267);ויפסל שני לחת אבנים כראשנים וישכם משה בבקר ויעל אל הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים
(224963, 23, 3);[8, 90, 200];298;רצח;59313;(4, 21, 30, 8, 59313);נפח;3;(4, 21, 30, 29, 224963);ונירם אבד חשבון עד דיבן ונשים עד נפח אשר עד מידבא
(243643, 23, 3);[8, 90, 200];298;רצח;64090;(4, 32, 32, 1, 64090);נחנו;2;(4, 32, 32, 2, 243643);נחנו נעבר חלוצים לפני יהוה ארץ כנען ואתנו אחזת נחלתנו מעבר לירדן
(99310, 24, 3);[8, 90, 200];298;רצח;26200;(2, 14, 22, 9, 26200);חומה;1;(2, 14, 22, 34, 99310);ויבאו בני ישראל בתוך הים ביבשה והמים להם חומה מימינם ומשמאלם
(112992, 24, 3);[8, 90, 200];298;רצח;29911;(2, 24, 10, 5, 29911);ותחת;3;(2, 24, 10, 19, 112992);ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר וכעצם השמים לטהר
(136363, 24, 3);[8, 90, 200];298;רצח;35957;(2, 38, 4, 6, 35957);נחשת;2;(2, 38, 4, 22, 136363);ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(48083, 25, 3);[8, 90, 200];298;רצח;12807;(1, 32, 32, 1, 12807);ויזרח;5;(1, 32, 32, 5, 48083);ויזרח לו השמש כאשר עבר את פנואל והוא צלע על ירכו
(94508, 25, 3);[8, 90, 200];298;רצח;24943;(2, 12, 11, 12, 24943);בחפזון;2;(2, 12, 11, 58, 94508);וככה תאכלו אתו מתניכם חגרים נעליכם ברגליכם ומקלכם בידכם ואכלתם אתו בחפזון פסח הוא ליהוה
(154898, 25, 3);[8, 90, 200];298;רצח;40866;(3, 10, 13, 6, 40866);חקך;1;(3, 10, 13, 21, 154898);ואכלתם אתה במקום קדוש כי חקך וחק בניך הוא מאשי יהוה כי כן צויתי
(38152, 26, 3);[8, 90, 200];298;רצח;10141;(1, 27, 39, 2, 10141);יצחק;3;(1, 27, 39, 7, 38152);ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל
